<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20170627,VSC,62.5,63.8,62.2,62.5,224530,62.5,63.8,62.2,62.5,0,0,0
20170626,VSC,64.0,64.1,62.5,62.5,236840,64.0,64.1,62.5,62.5,0,0,0
20170623,VSC,64.2,64.4,63.5,64.4,120840,64.2,64.4,63.5,64.4,0,0,0
20170622,VSC,63.5,65.2,63.5,64.3,410890,63.5,65.2,63.5,64.3,0,0,0
20170621,VSC,63.0,64.0,62.7,63.5,311630,63.0,64.0,62.7,63.5,0,0,0
20170620,VSC,61.6,63.5,61.6,63.3,308100,61.6,63.5,61.6,63.3,0,0,0
20170619,VSC,60.5,61.8,60.5,61.8,194330,60.5,61.8,60.5,61.8,0,0,0
20170616,VSC,61.0,61.0,60.3,60.3,126830,61.0,61.0,60.3,60.3,0,0,0
20170615,VSC,61.0,61.0,60.1,61.0,84670,61.0,61.0,60.1,61.0,0,250,0
20170614,VSC,61.0,61.3,60.8,61.0,88210,61.0,61.3,60.8,61.0,0,0,0
20170613,VSC,61.3,61.4,60.3,61.1,99140,61.3,61.4,60.3,61.1,0,0,0
20170612,VSC,59.6,62.0,59.6,61.2,243020,59.6,62.0,59.6,61.2,0,0,250
20170609,VSC,60.0,60.1,59.5,59.6,133380,60.0,60.1,59.5,59.6,0,0,0
20170608,VSC,57.5,60.5,57.5,60.0,309270,57.5,60.5,57.5,60.0,0,0,0
20170607,VSC,57.0,57.9,56.7,57.5,173320,57.0,57.9,56.7,57.5,0,0,0
20170606,VSC,56.9,56.9,56.7,56.7,36580,56.9,56.9,56.7,56.7,0,0,0
20170605,VSC,56.8,56.9,56.8,56.9,58540,56.8,56.9,56.8,56.9,0,0,0
20170602,VSC,57.4,57.4,56.7,56.8,36550,57.4,57.4,56.7,56.8,0,2000,0
20170601,VSC,56.8,57.1,56.7,56.8,34130,56.8,57.1,56.7,56.8,0,0,0
20170531,VSC,57.6,57.6,56.8,56.8,41090,57.6,57.6,56.8,56.8,0,2810,0
20170530,VSC,56.9,57.9,56.6,57.3,104200,56.9,57.9,56.6,57.3,0,1130,2000
20170529,VSC,57.1,57.1,56.6,56.8,114220,57.1,57.1,56.6,56.8,0,2400,0
20170526,VSC,57.4,57.4,56.6,56.8,54790,57.4,57.4,56.6,56.8,0,0,2810
20170525,VSC,57.2,57.4,56.8,56.8,25600,57.2,57.4,56.8,56.8,0,0,1130
20170524,VSC,56.5,57.4,56.5,57.0,61610,56.5,57.4,56.5,57.0,0,0,2400
20170523,VSC,56.7,56.7,56.3,56.6,77990,56.7,56.7,56.3,56.6,0,0,0
