<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
CAP,20090131.0,0.505,0.54,0.505,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAP,20090132.0,0.7575,0.54,0.505,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAP,20090133.0,0.88375,0.54,0.505,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAP,20090134.0,0.946875,0.54,0.505,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAP,20090135.0,0.9784375,0.54,0.505,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAP,20090136.0,0.99421875,0.54,0.505,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAP,20090137.0,1.002109375,0.54,0.505,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAP,20090138.0,1.0060546875,0.54,0.505,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAP,20090139.0,1.00802734375,0.54,0.505,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAP,20090140.0,1.00901367188,0.54,0.505,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAP,20090141.0,1.00950683594,0.54,0.505,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAP,20090142.0,1.00975341797,0.54,0.505,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAP,20090143.0,1.00987670898,0.54,0.505,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAP,20090144.0,1.00993835449,0.54,0.505,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAP,20090145.0,1.00996917725,0.54,0.505,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
