<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
HUT,20090131.0,0.825,0.825,0.825,0.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HUT,20090132.0,1.2375,0.825,0.825,0.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HUT,20090133.0,1.44375,0.825,0.825,0.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HUT,20090134.0,1.546875,0.825,0.825,0.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HUT,20090135.0,1.5984375,0.825,0.825,0.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HUT,20090136.0,1.62421875,0.825,0.825,0.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HUT,20090137.0,1.637109375,0.825,0.825,0.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HUT,20090138.0,1.6435546875,0.825,0.825,0.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HUT,20090139.0,1.64677734375,0.825,0.825,0.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HUT,20090140.0,1.64838867187,0.825,0.825,0.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HUT,20090141.0,1.64919433594,0.825,0.825,0.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HUT,20090142.0,1.64959716797,0.825,0.825,0.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HUT,20090143.0,1.64979858398,0.825,0.825,0.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HUT,20090144.0,1.64989929199,0.825,0.825,0.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HUT,20090145.0,1.649949646,0.825,0.825,0.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HUT,20090146.0,1.649974823,0.825,0.825,0.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HUT,20090147.0,1.6499874115,0.825,0.825,0.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HUT,20090148.0,1.64999370575,0.825,0.825,0.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HUT,20090149.0,1.64999685287,0.825,0.825,0.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HUT,20090150.0,1.64999842644,0.825,0.825,0.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HUT,20090151.0,1.64999921322,0.825,0.825,0.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HUT,20090152.0,1.64999960661,0.825,0.825,0.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HUT,20090153.0,1.6499998033,0.825,0.825,0.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HUT,20090154.0,1.64999990165,0.825,0.825,0.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HUT,20090155.0,1.64999995083,0.825,0.825,0.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HUT,20090156.0,1.64999997541,0.825,0.825,0.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HUT,20090157.0,1.64999998771,0.825,0.825,0.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HUT,20090158.0,1.64999999385,0.825,0.825,0.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HUT,20090159.0,1.64999999693,0.825,0.825,0.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HUT,20090160.0,1.64999999846,0.825,0.825,0.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HUT,20090161.0,1.64999999923,0.825,0.825,0.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HUT,20090162.0,1.64999999962,0.825,0.825,0.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HUT,20090163.0,1.64999999981,0.825,0.825,0.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HUT,20090164.0,1.6499999999,0.825,0.825,0.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HUT,20090165.0,1.64999999995,0.825,0.825,0.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HUT,20090166.0,1.64999999998,0.825,0.825,0.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HUT,20090167.0,1.64999999999,0.825,0.825,0.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HUT,20090168.0,1.64999999999,0.825,0.825,0.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HUT,20090169.0,1.65,0.825,0.825,0.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HUT,20090170.0,1.65,0.825,0.825,0.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HUT,20090171.0,1.65,0.825,0.825,0.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HUT,20090172.0,1.65,0.825,0.825,0.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HUT,20090173.0,1.65,0.825,0.825,0.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HUT,20090174.0,1.65,0.825,0.825,0.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HUT,20090175.0,1.65,0.825,0.825,0.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HUT,20090176.0,1.65,0.825,0.825,0.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HUT,20090177.0,1.65,0.825,0.825,0.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HUT,20090178.0,1.65,0.825,0.825,0.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HUT,20090179.0,1.65,0.825,0.825,0.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HUT,20090180.0,1.65,0.825,0.825,0.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HUT,20090181.0,1.65,0.825,0.825,0.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HUT,20090182.0,1.65,0.825,0.825,0.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HUT,20090183.0,1.65,0.825,0.825,0.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HUT,20090184.0,1.65,0.825,0.825,0.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HUT,20090185.0,1.65,0.825,0.825,0.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
