<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20170627,KKC,15.0,15.1,15.0,15.1,11800,15.0,15.1,15.0,15.1,0,7100,0
20170626,KKC,14.8,15.1,14.8,15.1,9000,14.8,15.1,14.8,15.1,0,0,0
20170623,KKC,15.2,15.2,14.8,15.1,8400,15.2,15.2,14.8,15.1,0,0,0
20170622,KKC,15.2,15.2,15.0,15.2,8000,15.2,15.2,15.0,15.2,0,0,0
20170621,KKC,15.0,15.2,15.0,15.0,9800,15.0,15.2,15.0,15.0,0,0,0
20170620,KKC,14.9,15.3,14.9,15.3,6400,14.9,15.3,14.9,15.3,0,1200,0
20170619,KKC,15.0,15.4,15.0,15.3,9800,15.0,15.4,15.0,15.3,0,0,0
20170616,KKC,15.1,15.4,15.1,15.3,5100,15.1,15.4,15.1,15.3,0,0,0
20170615,KKC,15.4,15.4,15.2,15.3,6700,15.4,15.4,15.2,15.3,0,0,0
20170614,KKC,15.4,15.5,15.2,15.2,8300,15.4,15.5,15.2,15.2,0,0,0
20170613,KKC,15.5,15.5,15.2,15.5,3500,15.5,15.5,15.2,15.5,0,0,0
20170612,KKC,15.6,15.6,15.5,15.5,6800,15.6,15.6,15.5,15.5,0,5200,2500
20170609,KKC,15.3,15.6,15.3,15.6,15700,15.3,15.6,15.3,15.6,0,0,0
20170608,KKC,15.2,15.6,15.2,15.6,64900,15.2,15.6,15.2,15.6,0,0,0
20170607,KKC,15.2,15.3,15.0,15.2,24900,15.2,15.3,15.0,15.2,0,7500,0
20170606,KKC,14.9,15.1,14.9,15.1,4000,14.9,15.1,14.9,15.1,0,0,0
20170605,KKC,15.3,15.3,14.9,15.0,5100,15.3,15.3,14.9,15.0,0,2000,0
20170602,KKC,15.3,15.5,15.1,15.2,12310,15.3,15.5,15.1,15.2,0,0,0
20170601,KKC,14.9,15.3,14.9,15.3,56700,14.9,15.3,14.9,15.3,0,48900,0
20170531,KKC,14.7,15.2,14.5,14.9,68900,14.7,15.2,14.5,14.9,0,46100,0
20170530,KKC,15.0,15.0,14.4,14.4,26200,15.0,15.0,14.4,14.4,0,1300,0
20170529,KKC,14.6,14.6,14.4,14.6,22000,14.6,14.6,14.4,14.6,0,0,0
20170526,KKC,14.5,14.7,14.5,14.7,9400,14.5,14.7,14.5,14.7,0,0,0
