<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20170627,CSC,29.2,29.3,29.2,29.3,31778,29.2,29.3,29.2,29.3,0,0,0
20170626,CSC,29.3,29.3,29.2,29.3,31500,29.3,29.3,29.2,29.3,0,0,0
20170623,CSC,29.2,29.3,29.2,29.3,30000,29.2,29.3,29.2,29.3,0,0,0
20170622,CSC,29.3,29.3,29.2,29.2,28000,29.3,29.3,29.2,29.2,0,0,0
20170621,CSC,29.2,29.3,29.1,29.2,26073,29.2,29.3,29.1,29.2,0,0,0
20170620,CSC,29.4,29.4,29.1,29.2,26932,29.4,29.4,29.1,29.2,0,0,0
20170619,CSC,29.3,29.5,29.3,29.3,29903,29.3,29.5,29.3,29.3,0,0,0
20170616,CSC,29.4,29.4,29.3,29.3,30880,29.4,29.4,29.3,29.3,0,0,0
20170615,CSC,29.3,29.4,29.2,29.4,31049,29.3,29.4,29.2,29.4,0,0,0
20170614,CSC,29.3,29.6,29.3,29.3,36600,29.3,29.6,29.3,29.3,0,0,0
20170613,CSC,29.1,29.2,29.1,29.2,23217,29.1,29.2,29.1,29.2,0,0,0
20170612,CSC,28.9,29.2,28.9,29.1,28000,28.9,29.2,28.9,29.1,0,0,0
20170609,CSC,28.8,29.0,28.8,29.0,32600,28.8,29.0,28.8,29.0,0,0,0
20170608,CSC,28.8,29.2,28.8,29.1,32017,28.8,29.2,28.8,29.1,0,0,0
20170607,CSC,28.7,29.0,28.7,29.0,28700,28.7,29.0,28.7,29.0,0,0,0
20170606,CSC,28.7,29.3,28.7,28.9,44700,28.7,29.3,28.7,28.9,0,0,0
20170605,CSC,28.6,28.8,28.6,28.7,30600,28.6,28.8,28.6,28.7,0,0,0
20170602,CSC,28.4,28.9,28.4,28.6,21500,28.4,28.9,28.4,28.6,87,0,0
20170601,CSC,28.2,28.9,28.2,28.3,23700,28.2,28.9,28.2,28.3,0,0,0
20170531,CSC,28.2,28.2,28.0,28.1,22300,28.2,28.2,28.0,28.1,0,0,0
20170530,CSC,28.2,28.3,28.1,28.1,20700,28.2,28.3,28.1,28.1,0,0,0
20170529,CSC,28.0,29.0,28.0,28.2,24700,28.0,29.0,28.0,28.2,0,0,0
20170526,CSC,28.1,28.2,28.1,28.1,18500,28.1,28.2,28.1,28.1,0,0,0
20170525,CSC,28.2,28.2,28.0,28.1,18200,28.2,28.2,28.0,28.1,0,0,0
20170524,CSC,29.9,29.9,28.0,29.0,18400,29.9,29.9,28.0,29.0,0,0,0
20170523,CSC,28.2,29.0,27.9,29.0,19800,28.2,29.0,27.9,29.0,0,0,0
20170522,CSC,28.0,28.4,28.0,28.2,17200,28.0,28.4,28.0,28.2,0,0,0
20170519,CSC,28.1,28.1,28.0,28.0,18000,28.1,28.1,28.0,28.0,0,0,0
20170518,CSC,28.1,28.1,28.0,28.1,17000,28.1,28.1,28.0,28.1,0,0,0
20170517,CSC,28.4,28.4,28.1,28.2,13000,28.4,28.4,28.1,28.2,0,0,0
20170516,CSC,28.7,28.7,28.5,28.5,15200,28.7,28.7,28.5,28.5,0,0,0
20170515,CSC,28.6,28.9,28.5,28.7,17200,28.6,28.9,28.5,28.7,0,0,0
20170512,CSC,29.0,29.0,28.6,28.6,22200,29.0,29.0,28.6,28.6,0,0,0
20170511,CSC,29.8,29.8,29.4,29.4,11600,29.8,29.8,29.4,29.4,0,0,0
20170510,CSC,29.0,29.0,28.52,29.0,20500,30.0,30.0,29.5,30.0,0,0,0
20170509,CSC,29.29,29.29,29.0,29.0,19900,30.3,30.3,30.0,30.0,0,0,0
20170508,CSC,29.39,29.39,29.19,29.29,17800,30.4,30.4,30.2,30.3,0,0,0
20170505,CSC,29.39,29.49,28.81,29.29,22300,30.4,30.5,29.8,30.3,0,0,0
20170504,CSC,29.29,29.58,29.1,29.39,20900,30.3,30.6,30.1,30.4,0,0,0
20170503,CSC,29.38,30.16,29.19,29.39,20800,30.4,31.2,30.2,30.4,0,0,0
20170428,CSC,29.39,30.36,28.81,30.35,18100,30.4,31.4,29.8,31.4,25900,25900,0
20170427,CSC,29.48,29.58,29.29,29.39,24602,30.5,30.6,30.3,30.4,0,0,200
20170426,CSC,29.49,29.49,29.39,29.48,21588,30.5,30.5,30.4,30.5,0,0,0
20170425,CSC,29.87,29.87,29.29,29.39,25700,30.9,30.9,30.3,30.4,0,0,0
20170424,CSC,29.97,30.06,29.77,29.87,21400,31.0,31.1,30.8,30.9,0,200,0
