<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20170627,DHG,120.0,125.0,116.5,123.0,413960,120.0,125.0,116.5,123.0,0,57540,88680
20170626,DHG,126.0,126.0,120.0,120.0,579880,126.0,126.0,120.0,120.0,0,57540,88680
20170623,DHG,127.9,127.9,125.5,125.5,421850,127.9,127.9,125.5,125.5,0,133640,50000
20170622,DHG,129.9,130.0,126.1,128.0,358980,129.9,130.0,126.1,128.0,0,59290,147130
20170621,DHG,128.0,130.0,127.0,129.0,394410,128.0,130.0,127.0,129.0,69880,131190,288080
20170620,DHG,126.5,129.5,125.0,128.0,299510,126.5,129.5,125.0,128.0,95000,142550,174790
20170619,DHG,129.0,129.4,126.0,126.5,574070,129.0,129.4,126.0,126.5,31000,166330,48330
20170616,DHG,126.4,130.5,126.4,129.0,156210,126.4,130.5,126.4,129.0,200000,232710,224070
20170615,DHG,126.1,128.8,126.0,126.4,284060,126.1,128.8,126.0,126.4,0,9040,100670
20170614,DHG,127.7,127.7,124.9,126.1,153050,127.7,127.7,124.9,126.1,0,20460,42740
20170613,DHG,126.0,126.8,124.2,126.3,188080,126.0,126.8,124.2,126.3,0,5480,21600
20170612,DHG,127.0,133.2,123.5,124.5,356720,127.0,133.2,123.5,124.5,0,7510,44400
20170609,DHG,124.8,128.2,124.5,127.8,484600,124.8,128.2,124.5,127.8,0,56570,20120
20170608,DHG,113.0,119.9,112.1,119.9,516370,113.0,119.9,112.1,119.9,57500,159410,66230
20170607,DHG,112.9,113.9,112.0,112.1,155000,112.9,113.9,112.0,112.1,0,7570,55050
20170606,DHG,112.5,113.3,112.2,112.2,88340,112.5,113.3,112.2,112.2,0,7420,13790
20170605,DHG,115.0,115.0,111.9,112.5,215450,115.0,115.0,111.9,112.5,40000,52350,66480
20170602,DHG,108.5,113.7,108.5,112.5,249680,108.5,113.7,108.5,112.5,60000,169110,84150
20170601,DHG,109.0,110.3,108.0,108.5,105930,109.0,110.3,108.0,108.5,0,9580,0
20170531,DHG,112.0,113.0,107.7,108.0,311050,112.0,113.0,107.7,108.0,87000,111070,194990
20170530,DHG,114.9,115.0,111.6,111.7,248440,114.9,115.0,111.6,111.7,0,0,83400
20170529,DHG,118.0,118.0,113.6,114.4,220100,118.0,118.0,113.6,114.4,0,0,41860
