<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20170626,VMD,28.8,28.8,28.8,28.8,100,28.8,28.8,28.8,28.8,0,0,0
20170623,VMD,28.3,28.3,27.7,27.7,9840,28.3,28.3,27.7,27.7,0,1000,9840
20170622,VMD,28.35,28.5,28.35,28.5,9900,28.35,28.5,28.35,28.5,0,2000,9000
20170621,VMD,28.4,28.4,26.8,26.8,110,28.4,28.4,26.8,26.8,0,100,0
20170620,VMD,28.3,28.3,28.0,28.0,230,28.3,28.3,28.0,28.0,0,0,0
20170619,VMD,27.55,28.3,26.55,28.3,920,27.55,28.3,26.55,28.3,0,0,0
20170616,VMD,28.5,28.5,28.5,28.5,500,28.5,28.5,28.5,28.5,0,0,0
20170614,VMD,29.7,29.7,29.7,29.7,10,29.7,29.7,29.7,29.7,0,0,0
20170613,VMD,28.5,29.85,28.5,29.85,120,28.5,29.85,28.5,29.85,0,0,0
20170612,VMD,28.5,30.0,28.5,30.0,210,28.5,30.0,28.5,30.0,0,0,200
20170608,VMD,29.0,29.9,29.0,29.9,110,29.0,29.9,29.0,29.9,0,0,0
20170606,VMD,29.5,30.5,28.6,30.5,1000,29.5,30.5,28.6,30.5,0,0,820
20170605,VMD,28.0,30.5,28.0,30.5,2010,28.0,30.5,28.0,30.5,0,0,2000
20170602,VMD,30.9,30.9,28.9,28.9,1040,30.9,30.9,28.9,28.9,0,0,820
20170601,VMD,27.9,29.85,27.9,29.85,20,27.9,29.85,27.9,29.85,0,0,0
20170530,VMD,30.5,30.5,28.0,28.0,1450,30.5,30.5,28.0,28.0,0,0,1360
20170529,VMD,28.55,31.0,28.5,29.0,540,28.55,31.0,28.5,29.0,0,0,0
20170526,VMD,30.0,30.0,30.0,30.0,1170,30.0,30.0,30.0,30.0,0,0,870
20170525,VMD,30.0,30.0,29.8,30.0,500,30.0,30.0,29.8,30.0,0,0,0
20170524,VMD,29.8,32.0,29.8,32.0,640,29.8,32.0,29.8,32.0,0,0,100
20170523,VMD,30.1,32.0,30.1,32.0,30,30.1,32.0,30.1,32.0,0,0,0
20170522,VMD,31.0,31.0,31.0,31.0,30,31.0,31.0,31.0,31.0,0,0,30
20170516,VMD,32.0,32.0,31.0,31.0,40,32.0,32.0,31.0,31.0,0,0,0
20170515,VMD,30.7,32.0,30.7,32.0,30,30.7,32.0,30.7,32.0,0,0,0
20170512,VMD,32.0,33.0,30.6,30.6,1220,32.0,33.0,30.6,30.6,0,0,50
20170511,VMD,30.7,32.6,30.7,32.4,1450,30.7,32.6,30.7,32.4,0,0,0
20170510,VMD,30.5,30.55,29.8,30.55,420,30.5,30.55,29.8,30.55,0,0,0
20170509,VMD,29.1,29.5,29.1,29.5,560,29.1,29.5,29.1,29.5,0,0,0
20170508,VMD,28.1,28.1,28.1,28.1,10,28.1,28.1,28.1,28.1,0,0,0
20170505,VMD,29.9,30.0,29.85,29.9,100,29.9,30.0,29.85,29.9,0,0,0
20170504,VMD,29.4,29.4,29.4,29.4,10,29.4,29.4,29.4,29.4,0,0,0
20170503,VMD,27.05,29.65,27.05,29.65,220,27.05,29.65,27.05,29.65,0,0,0
20170428,VMD,28.9,28.9,28.9,28.9,20,28.9,28.9,28.9,28.9,0,0,0
20170427,VMD,29.3,31.0,29.3,31.0,1340,29.3,31.0,29.3,31.0,0,0,0
20170426,VMD,29.25,31.5,29.25,31.5,390,29.25,31.5,29.25,31.5,0,0,0
20170425,VMD,30.3,31.45,30.3,31.45,70,30.3,31.45,30.3,31.45,0,0,0
20170424,VMD,30.0,30.3,30.0,30.3,60,30.0,30.3,30.0,30.3,0,0,0
20170421,VMD,27.65,30.0,27.65,30.0,1660,27.65,30.0,27.65,30.0,0,0,0
20170420,VMD,29.8,29.8,29.7,29.7,300,29.8,29.8,29.7,29.7,0,0,0
20170419,VMD,30.5,31.9,29.8,31.9,270,30.5,31.9,29.8,31.9,0,0,0
20170418,VMD,32.0,32.0,29.8,32.0,180,32.0,32.0,29.8,32.0,0,0,0
20170417,VMD,32.0,32.0,32.0,32.0,10,32.0,32.0,32.0,32.0,0,0,0
20170414,VMD,31.5,31.5,31.5,31.5,60,31.5,31.5,31.5,31.5,0,0,0
20170411,VMD,30.0,32.9,30.0,32.9,1010,30.0,32.9,30.0,32.9,0,0,1000
20170410,VMD,32.0,32.0,32.0,32.0,60,32.0,32.0,32.0,32.0,0,0,0
