<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20170627,VGS,10.2,10.3,10.1,10.2,187130,10.2,10.3,10.1,10.2,0,0,0
20170626,VGS,10.2,10.2,9.9,10.2,544615,10.2,10.2,9.9,10.2,0,12000,30000
20170623,VGS,10.5,10.6,10.3,10.3,249100,10.5,10.6,10.3,10.3,8000,0,0
20170622,VGS,11.1,11.1,10.4,10.5,300510,11.1,11.1,10.4,10.5,0,4000,0
20170621,VGS,10.71,10.8,10.62,10.8,671700,12.2,12.3,12.1,12.3,0,20000,0
20170620,VGS,10.8,10.8,10.62,10.71,430367,12.3,12.3,12.1,12.2,0,0,0
20170619,VGS,10.89,10.89,10.71,10.8,383330,12.4,12.4,12.2,12.3,0,0,0
20170616,VGS,10.71,10.89,10.71,10.8,352923,12.2,12.4,12.2,12.3,0,11910,0
20170615,VGS,10.89,10.89,10.71,10.71,296800,12.4,12.4,12.2,12.2,0,0,100
20170614,VGS,10.89,10.89,10.8,10.8,341967,12.4,12.4,12.3,12.3,0,0,0
20170613,VGS,10.8,10.89,10.8,10.8,302150,12.3,12.4,12.3,12.3,0,0,0
20170612,VGS,10.8,10.98,10.63,10.71,411780,12.3,12.5,12.1,12.2,0,100,0
20170609,VGS,10.98,10.98,10.72,10.89,350310,12.5,12.5,12.2,12.4,0,0,0
20170608,VGS,11.07,11.15,10.8,10.98,818450,12.6,12.7,12.3,12.5,0,0,0
20170607,VGS,10.72,11.15,10.63,10.89,1145024,12.2,12.7,12.1,12.4,0,0,4000
20170606,VGS,10.36,10.53,10.18,10.54,516430,11.8,12.0,11.6,12.0,0,1100,0
20170605,VGS,10.1,10.36,10.1,10.27,268880,11.5,11.8,11.5,11.7,0,0,0
20170602,VGS,10.1,10.1,10.01,10.1,70600,11.5,11.5,11.4,11.5,0,0,0
20170601,VGS,10.1,10.19,9.92,10.1,267600,11.5,11.6,11.3,11.5,0,0,0
20170531,VGS,10.01,10.1,9.92,10.1,213000,11.4,11.5,11.3,11.5,0,0,0
20170530,VGS,10.1,10.1,9.92,10.01,135900,11.5,11.5,11.3,11.4,8000,0,0
20170529,VGS,9.92,10.1,9.92,10.1,149400,11.3,11.5,11.3,11.5,0,0,0
20170526,VGS,10.01,10.1,9.92,9.92,267900,11.4,11.5,11.3,11.3,0,0,0
20170525,VGS,9.92,10.1,9.4,10.01,160330,11.3,11.5,10.7,11.4,8000,0,0
20170524,VGS,10.01,10.1,9.92,10.01,118410,11.4,11.5,11.3,11.4,0,0,0
20170523,VGS,10.01,10.1,10.01,10.01,187600,11.4,11.5,11.4,11.4,0,0,0
20170522,VGS,10.1,10.1,10.01,10.1,235550,11.5,11.5,11.4,11.5,8000,0,0
20170519,VGS,10.01,10.1,10.01,10.1,194800,11.4,11.5,11.4,11.5,0,0,0
20170518,VGS,10.1,10.28,10.01,10.1,229300,11.5,11.7,11.4,11.5,0,0,0
20170517,VGS,10.01,10.19,9.92,10.19,189500,11.4,11.6,11.3,11.6,8000,0,24500
20170516,VGS,10.36,10.36,10.01,10.01,493700,11.8,11.8,11.4,11.4,0,22000,278800
20170515,VGS,10.54,10.54,10.36,10.36,218750,12.0,12.0,11.8,11.8,0,0,0
20170512,VGS,10.1,10.63,10.1,10.36,527150,11.5,12.1,11.5,11.8,0,200,0
20170511,VGS,10.1,10.19,9.92,10.1,138600,11.5,11.6,11.3,11.5,0,0,0
