<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
LAF,20100131.0,5.7,5.97,5.7,5.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAF,20100132.0,8.55,5.97,5.7,5.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAF,20100133.0,9.975,5.97,5.7,5.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAF,20100134.0,10.6875,5.97,5.7,5.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAF,20100135.0,11.04375,5.97,5.7,5.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAF,20100136.0,11.221875,5.97,5.7,5.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAF,20100137.0,11.3109375,5.97,5.7,5.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAF,20100138.0,11.35546875,5.97,5.7,5.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAF,20100139.0,11.377734375,5.97,5.7,5.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAF,20100140.0,11.3888671875,5.97,5.7,5.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAF,20100141.0,11.3944335938,5.97,5.7,5.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAF,20100142.0,11.3972167969,5.97,5.7,5.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAF,20100143.0,11.3986083984,5.97,5.7,5.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAF,20100144.0,11.3993041992,5.97,5.7,5.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAF,20100145.0,11.3996520996,5.97,5.7,5.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAF,20100146.0,11.3998260498,5.97,5.7,5.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAF,20100147.0,11.3999130249,5.97,5.7,5.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAF,20100148.0,11.3999565125,5.97,5.7,5.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAF,20100149.0,11.3999782562,5.97,5.7,5.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAF,20100150.0,11.3999891281,5.97,5.7,5.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAF,20100151.0,11.3999945641,5.97,5.7,5.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAF,20100152.0,11.399997282,5.97,5.7,5.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAF,20100153.0,11.399998641,5.97,5.7,5.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAF,20100154.0,11.3999993205,5.97,5.7,5.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAF,20100155.0,11.3999996603,5.97,5.7,5.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAF,20100156.0,11.3999998301,5.97,5.7,5.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAF,20100157.0,11.3999999151,5.97,5.7,5.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAF,20100158.0,11.3999999575,5.97,5.7,5.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAF,20100159.0,11.3999999788,5.97,5.7,5.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAF,20100160.0,11.3999999894,5.97,5.7,5.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAF,20100161.0,11.3999999947,5.97,5.7,5.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAF,20100162.0,11.3999999973,5.97,5.7,5.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAF,20100163.0,11.3999999987,5.97,5.7,5.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAF,20100164.0,11.3999999993,5.97,5.7,5.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAF,20100165.0,11.3999999997,5.97,5.7,5.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAF,20100166.0,11.3999999998,5.97,5.7,5.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAF,20100167.0,11.3999999999,5.97,5.7,5.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAF,20100168.0,11.4,5.97,5.7,5.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAF,20100169.0,11.4,5.97,5.7,5.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAF,20100170.0,11.4,5.97,5.7,5.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAF,20100171.0,11.4,5.97,5.7,5.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAF,20100172.0,11.4,5.97,5.7,5.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAF,20100173.0,11.4,5.97,5.7,5.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAF,20100174.0,11.4,5.97,5.7,5.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAF,20100175.0,11.4,5.97,5.7,5.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAF,20100176.0,11.4,5.97,5.7,5.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAF,20100177.0,11.4,5.97,5.7,5.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAF,20100178.0,11.4,5.97,5.7,5.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAF,20100179.0,11.4,5.97,5.7,5.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAF,20100180.0,11.4,5.97,5.7,5.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAF,20100181.0,11.4,5.97,5.7,5.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAF,20100182.0,11.4,5.97,5.7,5.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAF,20100183.0,11.4,5.97,5.7,5.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAF,20100184.0,11.4,5.97,5.7,5.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAF,20100185.0,11.4,5.97,5.7,5.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAF,20100186.0,11.4,5.97,5.7,5.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAF,20100187.0,11.4,5.97,5.7,5.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAF,20100188.0,11.4,5.97,5.7,5.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAF,20100189.0,11.4,5.97,5.7,5.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAF,20100190.0,11.4,5.97,5.7,5.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAF,20100191.0,11.4,5.97,5.7,5.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAF,20100192.0,11.4,5.97,5.7,5.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAF,20100193.0,11.4,5.97,5.7,5.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAF,20100194.0,11.4,5.97,5.7,5.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAF,20100195.0,11.4,5.97,5.7,5.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAF,20100196.0,11.4,5.97,5.7,5.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
