<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
SBT,20100131.0,2.26,2.26,2.22,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBT,20100132.0,3.39,2.26,2.22,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBT,20100133.0,3.955,2.26,2.22,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBT,20100134.0,4.2375,2.26,2.22,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBT,20100135.0,4.37875,2.26,2.22,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBT,20100136.0,4.449375,2.26,2.22,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBT,20100137.0,4.4846875,2.26,2.22,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBT,20100138.0,4.50234375,2.26,2.22,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBT,20100139.0,4.511171875,2.26,2.22,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBT,20100140.0,4.5155859375,2.26,2.22,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBT,20100141.0,4.51779296875,2.26,2.22,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBT,20100142.0,4.51889648437,2.26,2.22,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBT,20100143.0,4.51944824219,2.26,2.22,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBT,20100144.0,4.51972412109,2.26,2.22,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBT,20100145.0,4.51986206055,2.26,2.22,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBT,20100146.0,4.51993103027,2.26,2.22,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBT,20100147.0,4.51996551514,2.26,2.22,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBT,20100148.0,4.51998275757,2.26,2.22,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBT,20100149.0,4.51999137878,2.26,2.22,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBT,20100150.0,4.51999568939,2.26,2.22,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBT,20100151.0,4.5199978447,2.26,2.22,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBT,20100152.0,4.51999892235,2.26,2.22,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBT,20100153.0,4.51999946117,2.26,2.22,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBT,20100154.0,4.51999973059,2.26,2.22,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBT,20100155.0,4.51999986529,2.26,2.22,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBT,20100156.0,4.51999993265,2.26,2.22,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBT,20100157.0,4.51999996632,2.26,2.22,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBT,20100158.0,4.51999998316,2.26,2.22,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBT,20100159.0,4.51999999158,2.26,2.22,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBT,20100160.0,4.51999999579,2.26,2.22,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBT,20100161.0,4.5199999979,2.26,2.22,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBT,20100162.0,4.51999999895,2.26,2.22,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBT,20100163.0,4.51999999947,2.26,2.22,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBT,20100164.0,4.51999999974,2.26,2.22,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBT,20100165.0,4.51999999987,2.26,2.22,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBT,20100166.0,4.51999999993,2.26,2.22,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBT,20100167.0,4.51999999997,2.26,2.22,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBT,20100168.0,4.51999999998,2.26,2.22,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBT,20100169.0,4.51999999999,2.26,2.22,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBT,20100170.0,4.52,2.26,2.22,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBT,20100171.0,4.52,2.26,2.22,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBT,20100172.0,4.52,2.26,2.22,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBT,20100173.0,4.52,2.26,2.22,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
