<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
VNA,20100131.0,6.355,6.355,6.155,6.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNA,20100132.0,9.5325,6.355,6.155,6.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNA,20100133.0,11.12125,6.355,6.155,6.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNA,20100134.0,11.915625,6.355,6.155,6.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNA,20100135.0,12.3128125,6.355,6.155,6.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNA,20100136.0,12.51140625,6.355,6.155,6.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNA,20100137.0,12.610703125,6.355,6.155,6.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNA,20100138.0,12.6603515625,6.355,6.155,6.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNA,20100139.0,12.6851757813,6.355,6.155,6.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNA,20100140.0,12.6975878906,6.355,6.155,6.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNA,20100141.0,12.7037939453,6.355,6.155,6.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNA,20100142.0,12.7068969727,6.355,6.155,6.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNA,20100143.0,12.7084484863,6.355,6.155,6.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNA,20100144.0,12.7092242432,6.355,6.155,6.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNA,20100145.0,12.7096121216,6.355,6.155,6.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNA,20100146.0,12.7098060608,6.355,6.155,6.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNA,20100147.0,12.7099030304,6.355,6.155,6.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNA,20100148.0,12.7099515152,6.355,6.155,6.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNA,20100149.0,12.7099757576,6.355,6.155,6.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNA,20100150.0,12.7099878788,6.355,6.155,6.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNA,20100151.0,12.7099939394,6.355,6.155,6.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNA,20100152.0,12.7099969697,6.355,6.155,6.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNA,20100153.0,12.7099984848,6.355,6.155,6.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNA,20100154.0,12.7099992424,6.355,6.155,6.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNA,20100155.0,12.7099996212,6.355,6.155,6.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNA,20100156.0,12.7099998106,6.355,6.155,6.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNA,20100157.0,12.7099999053,6.355,6.155,6.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNA,20100158.0,12.7099999527,6.355,6.155,6.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNA,20100159.0,12.7099999763,6.355,6.155,6.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNA,20100160.0,12.7099999882,6.355,6.155,6.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNA,20100161.0,12.7099999941,6.355,6.155,6.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNA,20100162.0,12.709999997,6.355,6.155,6.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNA,20100163.0,12.7099999985,6.355,6.155,6.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNA,20100164.0,12.7099999993,6.355,6.155,6.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNA,20100165.0,12.7099999996,6.355,6.155,6.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNA,20100166.0,12.7099999998,6.355,6.155,6.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNA,20100167.0,12.7099999999,6.355,6.155,6.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNA,20100168.0,12.71,6.355,6.155,6.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNA,20100169.0,12.71,6.355,6.155,6.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNA,20100170.0,12.71,6.355,6.155,6.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
