<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
NSN,20100131.0,6.05,7.92,6.05,7.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSN,20100132.0,9.075,7.92,6.05,7.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSN,20100133.0,10.5875,7.92,6.05,7.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSN,20100134.0,11.34375,7.92,6.05,7.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSN,20100135.0,11.721875,7.92,6.05,7.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSN,20100136.0,11.9109375,7.92,6.05,7.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSN,20100137.0,12.00546875,7.92,6.05,7.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSN,20100138.0,12.052734375,7.92,6.05,7.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSN,20100139.0,12.0763671875,7.92,6.05,7.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSN,20100140.0,12.0881835937,7.92,6.05,7.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSN,20100141.0,12.0940917969,7.92,6.05,7.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSN,20100142.0,12.0970458984,7.92,6.05,7.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSN,20100143.0,12.0985229492,7.92,6.05,7.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSN,20100144.0,12.0992614746,7.92,6.05,7.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSN,20100145.0,12.0996307373,7.92,6.05,7.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSN,20100146.0,12.0998153687,7.92,6.05,7.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSN,20100147.0,12.0999076843,7.92,6.05,7.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSN,20100148.0,12.0999538422,7.92,6.05,7.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSN,20100149.0,12.0999769211,7.92,6.05,7.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSN,20100150.0,12.0999884605,7.92,6.05,7.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSN,20100151.0,12.0999942303,7.92,6.05,7.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSN,20100152.0,12.0999971151,7.92,6.05,7.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSN,20100153.0,12.0999985576,7.92,6.05,7.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSN,20100154.0,12.0999992788,7.92,6.05,7.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSN,20100155.0,12.0999996394,7.92,6.05,7.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSN,20100156.0,12.0999998197,7.92,6.05,7.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSN,20100157.0,12.0999999098,7.92,6.05,7.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSN,20100158.0,12.0999999549,7.92,6.05,7.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSN,20100159.0,12.0999999775,7.92,6.05,7.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSN,20100160.0,12.0999999887,7.92,6.05,7.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSN,20100161.0,12.0999999944,7.92,6.05,7.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSN,20100162.0,12.0999999972,7.92,6.05,7.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSN,20100163.0,12.0999999986,7.92,6.05,7.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSN,20100164.0,12.0999999993,7.92,6.05,7.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSN,20100165.0,12.0999999996,7.92,6.05,7.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSN,20100166.0,12.0999999998,7.92,6.05,7.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSN,20100167.0,12.0999999999,7.92,6.05,7.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSN,20100168.0,12.1,7.92,6.05,7.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSN,20100169.0,12.1,7.92,6.05,7.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSN,20100170.0,12.1,7.92,6.05,7.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSN,20100171.0,12.1,7.92,6.05,7.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSN,20100172.0,12.1,7.92,6.05,7.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSN,20100173.0,12.1,7.92,6.05,7.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSN,20100174.0,12.1,7.92,6.05,7.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSN,20100175.0,12.1,7.92,6.05,7.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSN,20100176.0,12.1,7.92,6.05,7.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSN,20100177.0,12.1,7.92,6.05,7.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSN,20100178.0,12.1,7.92,6.05,7.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSN,20100179.0,12.1,7.92,6.05,7.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSN,20100180.0,12.1,7.92,6.05,7.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSN,20100181.0,12.1,7.92,6.05,7.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSN,20100182.0,12.1,7.92,6.05,7.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSN,20100183.0,12.1,7.92,6.05,7.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSN,20100184.0,12.1,7.92,6.05,7.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSN,20100185.0,12.1,7.92,6.05,7.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSN,20100186.0,12.1,7.92,6.05,7.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSN,20100187.0,12.1,7.92,6.05,7.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSN,20100188.0,12.1,7.92,6.05,7.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
