<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20170627,BMP,101.5,101.5,99.8,101.4,78000,101.5,101.5,99.8,101.4,0,200,15000
20170626,BMP,103.2,103.2,100.5,102.0,75240,103.2,103.2,100.5,102.0,0,200,15000
20170623,BMP,98.3,102.3,98.2,102.0,150340,98.3,102.3,98.2,102.0,0,1330,0
20170622,BMP,98.0,99.3,97.1,98.3,128980,98.0,99.3,97.1,98.3,0,50,21000
20170621,BMP,100.1,100.1,98.0,98.5,270120,100.1,100.1,98.0,98.5,0,140,65000
20170620,BMP,103.3,103.4,101.0,101.0,174690,103.3,103.4,101.0,101.0,0,560,83520
20170619,BMP,103.9,104.0,102.0,103.4,96200,103.9,104.0,102.0,103.4,0,1980,600
20170616,BMP,104.9,104.9,102.0,103.5,148480,104.9,104.9,102.0,103.5,0,1740,27000
20170615,BMP,106.7,106.7,104.4,104.9,72130,106.7,106.7,104.4,104.9,0,310,0
20170614,BMP,108.0,108.9,104.5,106.8,140110,108.0,108.9,104.5,106.8,0,320,3000
20170613,BMP,105.0,108.0,103.0,107.5,374610,105.0,108.0,103.0,107.5,0,2770,63840
20170612,BMP,101.6,101.82,100.95,101.11,226240,184.9,185.3,183.7,184.0,196000,12120,2360
20170609,BMP,101.6,101.88,100.89,101.11,174540,184.9,185.4,183.6,184.0,0,7810,43300
20170608,BMP,101.66,101.93,100.56,101.0,153390,185.0,185.5,183.0,183.8,0,8910,62450
20170607,BMP,101.66,102.21,101.06,101.66,191340,185.0,186.0,183.9,185.0,0,9980,35000
20170606,BMP,101.11,101.27,100.78,101.06,135670,184.0,184.3,183.4,183.9,0,7620,0
20170605,BMP,102.16,102.16,100.57,101.0,145600,185.9,185.9,183.0,183.8,0,9460,90
20170602,BMP,102.7,102.7,100.01,101.06,173890,186.9,186.9,182.0,183.9,0,8420,44840
20170601,BMP,100.56,101.66,99.46,101.66,167180,183.0,185.0,181.0,185.0,0,45620,0
20170531,BMP,99.19,99.57,98.92,99.24,91320,180.5,181.2,180.0,180.6,136200,138610,140200
20170530,BMP,99.96,100.84,98.97,99.3,160320,181.9,183.5,180.1,180.7,0,1600,42000
20170529,BMP,100.56,100.56,99.19,99.19,53800,183.0,183.0,180.5,180.5,30000,42500,38710
20170526,BMP,95.61,100.56,95.61,100.56,86220,174.0,183.0,174.0,183.0,0,10,3500
20170525,BMP,95.61,96.43,95.23,95.61,116960,174.0,175.5,173.3,174.0,0,1210,34000
20170524,BMP,96.71,97.81,95.72,95.72,258170,176.0,178.0,174.2,174.2,0,670,177780
20170523,BMP,99.46,99.46,96.99,97.81,138550,181.0,181.0,176.5,178.0,0,740,46570
20170522,BMP,100.02,100.02,98.92,99.46,170110,182.0,182.0,180.0,181.0,32000,53310,69640
20170519,BMP,101.06,101.11,99.91,100.29,81700,183.9,184.0,181.8,182.5,0,3160,36410
20170518,BMP,100.83,101.05,99.9,101.06,103400,183.5,183.9,181.8,183.9,0,11350,50800
20170517,BMP,101.66,101.66,100.34,100.56,69380,185.0,185.0,182.6,183.0,0,3500,17000
20170516,BMP,101.93,101.93,101.0,101.66,63560,185.5,185.5,183.8,185.0,0,4000,30000
20170515,BMP,102.97,103.14,101.38,101.93,58380,187.4,187.7,184.5,185.5,0,1820,20060
20170512,BMP,100.84,102.1,100.84,101.93,77670,183.5,185.8,183.5,185.5,50000,7800,71810
20170511,BMP,99.91,99.96,99.14,99.96,64200,181.8,181.9,180.4,181.9,0,1750,22990
20170510,BMP,100.01,100.56,99.08,99.96,72110,182.0,183.0,180.3,181.9,107390,30,30580
20170509,BMP,99.84,100.01,98.91,100.01,81760,181.7,182.0,180.0,182.0,199600,15510,51980
20170508,BMP,100.23,100.23,98.64,98.91,65870,182.4,182.4,179.5,180.0,0,3100,35300
20170505,BMP,99.63,100.83,98.91,100.23,63080,181.3,183.5,180.0,182.4,30000,30190,67490
20170504,BMP,101.66,101.93,100.01,100.45,129740,185.0,185.5,182.0,182.8,0,21250,87890
20170503,BMP,102.76,102.76,101.55,101.66,81420,187.0,187.0,184.8,185.0,0,30030,61140
20170428,BMP,101.39,102.76,101.39,102.76,23730,184.5,187.0,184.5,187.0,0,190,8500
20170427,BMP,103.25,103.25,102.15,102.76,56660,187.9,187.9,185.9,187.0,79000,79080,101350
20170426,BMP,103.8,103.8,102.21,103.25,70200,188.9,188.9,186.0,187.9,0,2630,30000
20170425,BMP,101.66,103.31,99.74,103.31,66290,185.0,188.0,181.5,188.0,0,2370,0
20170424,BMP,103.58,103.58,101.11,101.55,70310,188.5,188.5,184.0,184.8,0,100,18280
20170421,BMP,105.51,106.22,102.82,103.58,108530,192.0,193.3,187.1,188.5,0,5670,27000
