<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20170307,HSA,14.0,14.0,14.0,14.0,100.0,14.0,14.0,14.0,14.0,0.0,0.0,0.0
20170308,HSA,16.1,16.1,16.1,16.1,100.0,16.1,16.1,16.1,16.1,0.0,0.0,0.0
20170309,HSA,17.3,17.3,17.3,17.3,,,,,,,,
20170310,HSA,17.9,17.9,17.9,17.9,,,,,,,,
20170311,HSA,18.2,18.2,18.2,18.2,,,,,,,,
20170312,HSA,18.35,18.35,18.35,18.35,,,,,,,,
20170313,HSA,18.425,18.425,18.425,18.425,,,,,,,,
20170314,HSA,18.4625,18.4625,18.4625,18.4625,,,,,,,,
20170315,HSA,18.5,18.5,18.5,18.5,100.0,18.5,18.5,18.5,18.5,0.0,0.0,0.0
20170316,HSA,21.2,21.2,21.2,21.2,100.0,21.2,21.2,21.2,21.2,0.0,0.0,0.0
20170317,HSA,24.3,24.3,24.3,24.3,100.0,24.3,24.3,24.3,24.3,0.0,0.0,0.0
20170318,HSA,26.05,26.05,26.05,26.05,,,,,,,,
20170319,HSA,26.925,26.925,26.925,26.925,,,,,,,,
20170320,HSA,27.8,27.8,27.8,27.8,100.0,27.8,27.8,27.8,27.8,0.0,0.0,0.0
20170321,HSA,29.85,29.85,29.85,29.85,,,,,,,,
20170322,HSA,31.9,31.9,31.9,31.9,100.0,31.9,31.9,31.9,31.9,0.0,0.0,0.0
20170323,HSA,31.9,31.9,31.9,31.9,400.0,31.9,31.9,31.9,31.9,0.0,0.0,0.0
20170324,HSA,33.45,33.45,33.45,33.45,,,,,,,,
20170325,HSA,34.225,34.225,34.225,34.225,,,,,,,,
20170326,HSA,34.6125,34.6125,34.6125,34.6125,,,,,,,,
20170327,HSA,34.80625,34.80625,34.80625,34.80625,,,,,,,,
20170328,HSA,34.903125,34.903125,34.903125,34.903125,,,,,,,,
20170329,HSA,34.9515625,34.9515625,34.9515625,34.9515625,,,,,,,,
20170330,HSA,35.0,35.0,35.0,35.0,200.0,35.0,35.0,35.0,35.0,0.0,0.0,0.0
20170331,HSA,32.4,32.4,32.4,32.4,,,,,,,,
20170332,HSA,31.1,31.1,31.1,31.1,,,,,,,,
20170333,HSA,30.45,30.45,30.45,30.45,,,,,,,,
20170334,HSA,30.125,30.125,30.125,30.125,,,,,,,,
20170335,HSA,29.9625,29.9625,29.9625,29.9625,,,,,,,,
20170336,HSA,29.88125,29.88125,29.88125,29.88125,,,,,,,,
20170337,HSA,29.840625,29.840625,29.840625,29.840625,,,,,,,,
20170338,HSA,29.8203125,29.8203125,29.8203125,29.8203125,,,,,,,,
20170339,HSA,29.81015625,29.81015625,29.81015625,29.81015625,,,,,,,,
20170340,HSA,29.805078125,29.805078125,29.805078125,29.805078125,,,,,,,,
20170341,HSA,29.8025390625,29.8025390625,29.8025390625,29.8025390625,,,,,,,,
20170342,HSA,29.8012695312,29.8012695312,29.8012695312,29.8012695312,,,,,,,,
20170343,HSA,29.8006347656,29.8006347656,29.8006347656,29.8006347656,,,,,,,,
20170344,HSA,29.8003173828,29.8003173828,29.8003173828,29.8003173828,,,,,,,,
20170345,HSA,29.8001586914,29.8001586914,29.8001586914,29.8001586914,,,,,,,,
20170346,HSA,29.8000793457,29.8000793457,29.8000793457,29.8000793457,,,,,,,,
20170347,HSA,29.8000396729,29.8000396729,29.8000396729,29.8000396729,,,,,,,,
20170348,HSA,29.8000198364,29.8000198364,29.8000198364,29.8000198364,,,,,,,,
20170349,HSA,29.8000099182,29.8000099182,29.8000099182,29.8000099182,,,,,,,,
20170350,HSA,29.8000049591,29.8000049591,29.8000049591,29.8000049591,,,,,,,,
20170351,HSA,29.8000024796,29.8000024796,29.8000024796,29.8000024796,,,,,,,,
20170352,HSA,29.8000012398,29.8000012398,29.8000012398,29.8000012398,,,,,,,,
20170353,HSA,29.8000006199,29.8000006199,29.8000006199,29.8000006199,,,,,,,,
20170354,HSA,29.8000003099,29.8000003099,29.8000003099,29.8000003099,,,,,,,,
20170355,HSA,29.800000155,29.800000155,29.800000155,29.800000155,,,,,,,,
20170356,HSA,29.8000000775,29.8000000775,29.8000000775,29.8000000775,,,,,,,,
20170357,HSA,29.8000000387,29.8000000387,29.8000000387,29.8000000387,,,,,,,,
20170358,HSA,29.8000000194,29.8000000194,29.8000000194,29.8000000194,,,,,,,,
20170359,HSA,29.8000000097,29.8000000097,29.8000000097,29.8000000097,,,,,,,,
20170360,HSA,29.8000000048,29.8000000048,29.8000000048,29.8000000048,,,,,,,,
20170361,HSA,29.8000000024,29.8000000024,29.8000000024,29.8000000024,,,,,,,,
20170362,HSA,29.8000000012,29.8000000012,29.8000000012,29.8000000012,,,,,,,,
20170363,HSA,29.8000000006,29.8000000006,29.8000000006,29.8000000006,,,,,,,,
20170364,HSA,29.8000000003,29.8000000003,29.8000000003,29.8000000003,,,,,,,,
20170365,HSA,29.8000000002,29.8000000002,29.8000000002,29.8000000002,,,,,,,,
20170366,HSA,29.8000000001,29.8000000001,29.8000000001,29.8000000001,,,,,,,,
